Vehicle Class,4WIC,LMV,MMV,HMV,TOTAL,Year
ADAPTED VEHICLE,"1,336",0,0,0,"1,336",2020
MOTOR CAB,0,"2,763",0,0,"2,763",2020
MOTOR CAR,0,"23,84,814",0,2,"23,84,816",2020
OMNI BUS (PRIVATE USE),0,"3,842",42,16,"3,900",2020
PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),0,"1,244",25,9,"1,278",2020
QUADRICYCLE (PRIVATE),0,33,0,0,33,2020
ADAPTED VEHICLE,"2,114",0,0,0,"2,114",2021
MOTOR CAB,0,"3,344",0,0,"3,344",2021
MOTOR CAR,0,"29,32,868",0,0,"29,32,868",2021
OMNI BUS (PRIVATE USE),0,"3,493",43,27,"3,563",2021
PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),0,"1,055",18,9,"1,082",2021
QUADRICYCLE (PRIVATE),0,2,0,0,2,2021
ADAPTED VEHICLE,"2,707",0,0,0,"2,707",2022
MOTOR CAB,0,"3,844",0,0,"3,844",2022
MOTOR CAR,0,"33,33,613",0,0,"33,33,613",2022
OMNI BUS (PRIVATE USE),0,"2,872",19,9,"2,900",2022
PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),0,679,14,10,703,2022
QUADRICYCLE (PRIVATE),0,51,0,0,51,2022
